latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-7.9002,-51.219,309.0,3.5,1.2,10-01-2025,105,Aqua,MODIS,72,6.2,300.7,42.27,N,0
-8.166,-51.5988,326.1,1.2,1.3,10-01-2025,105,Aqua,MODIS,47,6.2,308.7,105.87,N,0
-8.1328,-51.5475,408.1,2.8,1.0,10-01-2025,105,Aqua,MODIS,98,6.2,273.3,16.0,N,0
-7.9279,-51.2599,418.1,3.8,1.7,10-01-2025,105,Aqua,MODIS,74,6.2,297.3,14.38,N,0
-7.8032,-51.6426,351.5,3.6,1.5,10-01-2025,105,Aqua,MODIS,100,6.2,298.2,10.15,N,0
-7.0169,-63.0487,312.4,3.9,0.9,26-03-2025,1308,Aqua,MODIS,54,6.2,283.7,24.99,D,0
-6.8881,-63.3829,424.6,1.9,1.3,26-03-2025,1308,Aqua,MODIS,45,6.2,271.9,39.81,D,0
36.6628,19.9997,327.3,1.3,2.0,20-08-2024,924,Terra,MODIS,96,6.2,272.9,10.57,D,0
36.4108,20.0631,460.7,1.9,1.5,20-08-2024,924,Terra,MODIS,45,6.2,273.3,9.59,D,0
36.6647,19.7328,388.8,1.0,1.4,20-08-2024,924,Terra,MODIS,33,6.2,279.7,2.8,D,0
36.5634,19.5779,342.7,3.0,1.8,20-08-2024,924,Terra,MODIS,74,6.2,301.5,7.51,D,0
36.8837,19.5223,379.8,1.7,2.0,20-08-2024,924,Terra,MODIS,25,6.2,290.9,6.47,D,0
36.8577,19.5985,436.7,2.8,1.4,20-08-2024,924,Terra,MODIS,31,6.2,275.6,7.47,D,0
36.4382,19.9112,378.1,1.3,1.4,20-08-2024,924,Terra,MODIS,87,6.2,283.6,15.01,D,0
36.6396,19.8975,298.0,2.2,1.8,20-08-2024,924,Terra,MODIS,31,6.2,304.7,5.0,D,0
-34.6725,134.7686,475.4,1.4,0.9,12-07-2025,1801,Aqua,MODIS,27,6.2,285.7,30.69,N,0
-34.1357,134.3039,360.7,1.8,1.8,12-07-2025,1801,Aqua,MODIS,41,6.2,296.8,51.04,N,0
14.0628,-1.2006,298.9,3.1,2.0,25-04-2025,1942,Terra,MODIS,41,6.2,288.9,2.52,N,0
14.1584,-1.5889,468.5,2.2,1.3,25-04-2025,1942,Terra,MODIS,76,6.2,308.2,86.0,N,0
13.6891,-1.1511,347.4,3.1,1.4,25-04-2025,1942,Terra,MODIS,65,6.2,280.0,29.64,N,0
14.0044,-1.5954,346.4,2.0,1.5,25-04-2025,1942,Terra,MODIS,53,6.2,274.6,5.41,N,0
14.1496,-1.5716,375.8,1.6,0.9,25-04-2025,1942,Terra,MODIS,53,6.2,280.6,88.15,N,0
-23.1413,32.8283,468.8,2.2,0.9,13-04-2025,2338,Terra,MODIS,83,6.2,282.6,16.79,N,0
-23.321,32.4089,370.7,3.3,1.3,13-04-2025,2338,Terra,MODIS,62,6.2,274.6,90.35,N,0
-23.3592,32.8063,484.5,2.6,1.8,13-04-2025,2338,Terra,MODIS,84,6.2,273.9,52.94,N,0
-23.3116,32.8605,313.8,1.8,1.8,13-04-2025,2338,Terra,MODIS,65,6.2,302.5,7.55,N,0
61.6447,139.1896,482.4,3.6,1.8,11-01-2025,1010,Aqua,MODIS,51,6.2,285.4,2.57,D,0
61.366,139.1592,350.8,3.7,1.5,11-01-2025,1010,Aqua,MODIS,24,6.2,305.8,1.3,D,0
61.432,139.5523,491.3,1.2,1.2,11-01-2025,1010,Aqua,MODIS,52,6.2,270.3,1.8,D,0
61.3608,139.017,474.8,2.3,1.2,11-01-2025,1010,Aqua,MODIS,60,6.2,289.4,2.25,D,0
61.2112,139.2053,300.9,2.5,1.0,11-01-2025,1010,Aqua,MODIS,68,6.2,274.8,21.28,D,0
61.7104,139.5648,400.2,2.8,1.3,11-01-2025,1010,Aqua,MODIS,77,6.2,283.6,0.68,D,0
61.7746,139.4533,437.8,2.9,1.4,11-01-2025,1010,Aqua,MODIS,73,6.2,283.6,25.64,D,0
-28.2988,27.9669,393.9,1.7,1.8,26-04-2025,114,Aqua,MODIS,75,6.2,286.3,41.67,N,0
-27.9558,28.0185,421.5,1.0,1.7,26-04-2025,114,Aqua,MODIS,49,6.2,288.7,72.4,N,0
-28.2118,27.9755,377.6,3.1,0.9,26-04-2025,114,Aqua,MODIS,45,6.2,286.7,19.67,N,0
-28.2641,28.2815,299.1,1.8,1.6,26-04-2025,114,Aqua,MODIS,76,6.2,290.9,7.02,N,0
-27.9382,27.8601,305.1,3.9,1.6,26-04-2025,114,Aqua,MODIS,92,6.2,301.6,19.8,N,0
-27.9614,28.0323,479.3,3.1,1.1,26-04-2025,114,Aqua,MODIS,61,6.2,301.9,4.5,N,0
-27.8762,28.1329,458.3,1.6,1.7,26-04-2025,114,Aqua,MODIS,50,6.2,274.8,53.7,N,0
63.1227,71.6347,377.2,3.1,1.5,03-08-2024,206,Terra,MODIS,97,6.2,284.9,4.49,N,0
63.1796,71.8039,330.2,1.5,1.4,03-08-2024,206,Terra,MODIS,57,6.2,270.1,50.21,N,0
63.2435,71.6724,422.7,1.2,1.2,03-08-2024,206,Terra,MODIS,83,6.2,305.8,17.66,N,0
63.2157,72.1208,473.3,1.9,1.1,03-08-2024,206,Terra,MODIS,80,6.2,279.5,0.5,N,0
63.1621,71.6247,407.4,2.1,1.5,03-08-2024,206,Terra,MODIS,39,6.2,299.5,23.56,N,0
62.9956,72.0618,326.5,3.8,1.3,03-08-2024,206,Terra,MODIS,54,6.2,298.4,7.44,N,0
36.2076,11.5448,341.5,2.7,1.9,12-03-2025,1838,Aqua,MODIS,76,6.2,298.3,3.77,N,0
36.0744,11.7463,409.5,1.9,1.3,12-03-2025,1838,Aqua,MODIS,71,6.2,299.6,17.42,N,0
35.9588,11.6109,484.6,3.1,0.9,12-03-2025,1838,Aqua,MODIS,90,6.2,294.3,1.81,N,0
36.2965,11.8219,367.0,1.5,0.9,12-03-2025,1838,Aqua,MODIS,51,6.2,301.2,1.43,N,0
2.0348,30.4514,393.9,2.7,1.8,10-06-2024,320,Aqua,MODIS,72,6.2,285.6,5.38,N,0
2.3387,30.3973,437.3,1.6,1.1,10-06-2024,320,Aqua,MODIS,29,6.2,291.4,78.21,N,0
2.3771,30.1917,366.8,2.6,1.6,10-06-2024,320,Aqua,MODIS,85,6.2,298.6,3.21,N,0
-37.7346,125.7618,362.4,1.6,0.8,29-04-2025,130,Terra,MODIS,94,6.2,270.8,3.42,N,0
-37.7401,125.4443,334.6,1.8,1.1,29-04-2025,130,Terra,MODIS,36,6.2,272.7,8.13,N,0
-37.6609,125.6904,499.7,2.0,1.8,29-04-2025,130,Terra,MODIS,92,6.2,289.9,748.26,N,0
-37.6552,125.8409,424.2,1.1,1.4,29-04-2025,130,Terra,MODIS,66,6.2,283.7,35.05,N,0
41.7133,-121.5743,463.3,1.5,1.8,13-04-2024,839,Terra,MODIS,40,6.2,294.1,84.67,D,0
41.9783,-121.8222,338.2,1.4,1.4,13-04-2024,839,Terra,MODIS,31,6.2,292.7,13.82,D,0
41.7135,-121.628,317.3,2.4,1.9,13-04-2024,839,Terra,MODIS,68,6.2,285.2,4.64,D,0
42.2484,-121.7993,317.4,1.0,1.7,13-04-2024,839,Terra,MODIS,67,6.2,280.3,32.85,D,0
41.9901,-121.9505,493.9,2.4,1.5,13-04-2024,839,Terra,MODIS,45,6.2,282.9,19.83,D,0
41.9438,-121.8229,354.2,3.5,1.6,13-04-2024,839,Terra,MODIS,99,6.2,276.7,2.95,D,0
42.2352,-121.4751,478.7,1.9,1.6,13-04-2024,839,Terra,MODIS,62,6.2,297.2,51.21,D,0
41.9054,-121.6798,375.8,2.6,1.3,13-04-2024,839,Terra,MODIS,34,6.2,277.2,2.77,D,0
37.7444,-5.3697,361.9,3.3,1.3,15-07-2024,1908,Terra,MODIS,79,6.2,278.6,103.0,N,0
37.5723,-5.4155,459.6,0.9,1.5,15-07-2024,1908,Terra,MODIS,51,6.2,294.3,18.66,N,0
37.8418,-5.3283,489.9,3.6,1.3,15-07-2024,1908,Terra,MODIS,48,6.2,274.9,16.25,N,0
37.5487,-5.5308,438.5,1.4,1.0,15-07-2024,1908,Terra,MODIS,85,6.2,277.4,43.37,N,0
37.7176,-5.7137,401.0,1.2,1.1,15-07-2024,1908,Terra,MODIS,29,6.2,281.5,172.14,N,0
37.931,-5.8015,416.6,3.7,2.0,15-07-2024,1908,Terra,MODIS,85,6.2,284.9,110.2,N,0
37.7823,-5.5435,380.5,3.3,1.0,15-07-2024,1908,Terra,MODIS,80,6.2,287.6,75.53,N,0
37.6301,-5.5406,434.8,2.3,0.8,15-07-2024,1908,Terra,MODIS,70,6.2,272.6,1.2,N,0
35.6893,-114.331,470.2,2.2,1.6,10-05-2024,145,Aqua,MODIS,74,6.2,270.0,6.39,N,0
35.5308,-113.8968,403.6,2.6,1.2,10-05-2024,145,Aqua,MODIS,49,6.2,278.2,22.17,N,0
35.9483,-113.9054,302.8,2.7,1.7,10-05-2024,145,Aqua,MODIS,84,6.2,273.0,15.23,N,0
35.4471,-114.162,407.0,3.0,1.8,10-05-2024,145,Aqua,MODIS,31,6.2,274.0,6.21,N,0
35.6686,-113.9168,422.1,1.8,1.9,10-05-2024,145,Aqua,MODIS,27,6.2,282.2,22.31,N,0
1.1757,113.6362,449.4,1.0,1.4,16-08-2024,2247,Terra,MODIS,91,6.2,276.0,15.28,N,0
1.5005,113.1975,352.9,1.9,1.9,16-08-2024,2247,Terra,MODIS,66,6.2,282.9,5.0,N,0
42.9191,-115.6957,403.6,3.1,1.0,05-07-2025,1609,Terra,MODIS,26,6.2,285.0,8.08,D,0
43.1747,-115.8192,320.3,3.6,1.2,05-07-2025,1609,Terra,MODIS,55,6.2,297.8,123.65,D,0
43.2362,-115.8365,361.3,3.8,1.2,05-07-2025,1609,Terra,MODIS,86,6.2,303.9,3.95,D,0
42.9255,-115.9867,424.7,3.6,1.9,05-07-2025,1609,Terra,MODIS,89,6.2,271.4,8.33,D,0
42.78,-116.0272,377.5,3.5,0.9,05-07-2025,1609,Terra,MODIS,22,6.2,290.2,5.22,D,0
43.3593,-116.147,385.8,0.9,0.9,05-07-2025,1609,Terra,MODIS,81,6.2,279.7,18.45,D,0
43.3182,-116.1408,397.3,3.0,1.4,05-07-2025,1609,Terra,MODIS,74,6.2,289.6,4.59,D,0
43.269,-116.222,372.6,3.5,1.1,05-07-2025,1609,Terra,MODIS,90,6.2,278.4,24.53,D,0
10.5697,26.9836,496.2,2.5,1.4,04-03-2024,1448,Aqua,MODIS,100,6.2,297.9,2.66,D,0
10.5363,27.0087,482.3,3.5,1.9,04-03-2024,1448,Aqua,MODIS,99,6.2,290.1,5.86,D,0
10.8294,27.2358,352.1,2.1,1.4,04-03-2024,1448,Aqua,MODIS,41,6.2,303.9,8.28,D,0
10.9465,27.4139,365.1,1.0,1.8,04-03-2024,1448,Aqua,MODIS,45,6.2,303.2,11.26,D,0
10.5441,27.2291,320.4,1.4,1.8,04-03-2024,1448,Aqua,MODIS,81,6.2,298.6,63.6,D,0
10.9114,27.5231,496.5,1.0,2.0,04-03-2024,1448,Aqua,MODIS,46,6.2,283.8,89.24,D,0
10.6158,27.4515,327.0,3.2,1.0,04-03-2024,1448,Aqua,MODIS,50,6.2,271.1,6.28,D,0
10.5131,27.2475,330.2,2.1,1.1,04-03-2024,1448,Aqua,MODIS,39,6.2,270.2,61.98,D,0
41.5793,-0.2701,316.3,2.9,1.9,08-11-2025,1322,Terra,MODIS,89,6.2,285.5,4.39,D,0
41.6785,0.0621,460.8,3.9,1.9,08-11-2025,1322,Terra,MODIS,63,6.2,296.4,144.66,D,0
41.555,-0.2776,422.7,1.7,1.0,08-11-2025,1322,Terra,MODIS,79,6.2,294.1,33.29,D,0
41.9235,-0.1734,465.0,2.3,1.6,08-11-2025,1322,Terra,MODIS,33,6.2,280.2,1.89,D,0
41.7426,-0.3435,407.6,1.3,1.7,08-11-2025,1322,Terra,MODIS,79,6.2,286.9,17.11,D,0
-26.2295,11.7731,411.2,1.1,1.2,20-10-2024,2158,Aqua,MODIS,55,6.2,305.8,7.68,N,0
-26.2345,11.9284,457.2,2.9,1.0,20-10-2024,2158,Aqua,MODIS,24,6.2,281.1,11.21,N,0
-26.4502,12.0132,473.3,2.7,1.5,20-10-2024,2158,Aqua,MODIS,29,6.2,303.2,50.06,N,0
44.8678,-116.2399,398.7,3.3,1.3,10-05-2025,415,Aqua,MODIS,66,6.2,300.5,0.79,N,0
44.9146,-116.0766,321.9,1.0,0.9,10-05-2025,415,Aqua,MODIS,88,6.2,280.2,24.7,N,0
44.6425,-116.0595,306.2,3.5,1.9,10-05-2025,415,Aqua,MODIS,45,6.2,305.1,2.18,N,0
-2.2881,96.2436,362.3,1.7,1.5,26-01-2024,47,Aqua,MODIS,47,6.2,309.2,23.9,N,0
-2.2761,96.1274,442.9,1.3,1.7,26-01-2024,47,Aqua,MODIS,66,6.2,290.9,9.98,N,0
-2.5109,96.0447,356.0,3.9,1.5,26-01-2024,47,Aqua,MODIS,61,6.2,293.7,7.31,N,0
-6.9064,-55.1088,421.5,2.4,1.7,18-11-2024,1504,Aqua,MODIS,36,6.2,298.0,95.55,D,0
-6.5685,-54.9544,460.2,3.3,1.6,18-11-2024,1504,Aqua,MODIS,74,6.2,276.4,12.74,D,0
-2.2619,96.3672,487.3,3.6,1.2,14-03-2024,20,Aqua,MODIS,59,6.2,300.3,2.45,N,0
-2.2127,96.5831,406.7,1.5,1.2,14-03-2024,20,Aqua,MODIS,88,6.2,277.8,41.24,N,0
-1.8902,96.4897,447.3,1.6,1.4,14-03-2024,20,Aqua,MODIS,94,6.2,289.7,89.21,N,0
-2.2226,96.3206,500.0,3.0,1.5,14-03-2024,20,Aqua,MODIS,88,6.2,282.7,81.19,N,0
60.1331,123.5357,384.5,2.9,1.9,10-03-2024,1249,Aqua,MODIS,69,6.2,292.3,77.24,D,0
59.7952,123.6367,376.7,2.3,1.2,10-03-2024,1249,Aqua,MODIS,69,6.2,298.2,2.07,D,0
59.6778,123.1976,443.2,4.0,1.2,10-03-2024,1249,Aqua,MODIS,83,6.2,285.8,71.7,D,0
59.7963,123.7235,382.4,1.2,1.3,10-03-2024,1249,Aqua,MODIS,40,6.2,282.4,0.72,D,0
60.1944,123.3993,398.1,2.5,1.1,10-03-2024,1249,Aqua,MODIS,64,6.2,287.4,6.96,D,0
59.7294,123.2195,341.9,2.5,1.0,10-03-2024,1249,Aqua,MODIS,81,6.2,297.5,2.88,D,0
59.6739,123.6946,345.2,2.7,0.9,10-03-2024,1249,Aqua,MODIS,48,6.2,274.7,0.76,D,0
40.0251,-114.889,304.4,1.3,1.1,18-01-2025,151,Terra,MODIS,94,6.2,287.1,7.78,N,0
39.7032,-114.7576,329.5,2.9,1.2,18-01-2025,151,Terra,MODIS,44,6.2,299.7,67.91,N,0
39.7096,-114.8108,350.8,3.5,1.6,18-01-2025,151,Terra,MODIS,91,6.2,274.0,1.83,N,0
40.0222,-114.7132,409.2,2.8,0.8,18-01-2025,151,Terra,MODIS,57,6.2,278.7,4.12,N,0
58.4656,97.8274,323.7,1.1,1.7,02-02-2024,1154,Terra,MODIS,46,6.2,280.1,30.68,D,0
58.7804,97.9271,489.0,1.9,0.9,02-02-2024,1154,Terra,MODIS,27,6.2,275.6,0.67,D,0
58.8481,97.9887,409.3,3.0,0.9,02-02-2024,1154,Terra,MODIS,89,6.2,277.3,12.15,D,0
58.8041,97.9704,369.9,3.1,2.0,02-02-2024,1154,Terra,MODIS,63,6.2,279.1,8.46,D,0
58.7524,97.9142,295.7,2.3,1.0,02-02-2024,1154,Terra,MODIS,38,6.2,300.9,209.98,D,0
-15.0832,125.2882,357.4,2.4,1.3,20-08-2024,1744,Terra,MODIS,49,6.2,307.2,40.13,D,0
-14.9331,124.9333,497.6,3.1,1.3,20-08-2024,1744,Terra,MODIS,42,6.2,278.5,24.47,D,0
-15.386,125.0147,309.9,3.9,1.2,20-08-2024,1744,Terra,MODIS,80,6.2,293.3,26.28,D,0
-15.134,124.8386,335.9,1.3,1.6,20-08-2024,1744,Terra,MODIS,21,6.2,309.0,31.07,D,0
-14.8671,125.2759,484.8,1.1,1.9,20-08-2024,1744,Terra,MODIS,73,6.2,273.6,2.33,D,0
-15.1472,124.9778,350.1,3.2,1.1,20-08-2024,1744,Terra,MODIS,89,6.2,306.3,4.82,D,0
-15.0715,125.1558,457.2,1.7,0.8,20-08-2024,1744,Terra,MODIS,73,6.2,281.2,2.52,D,0
56.3962,75.4028,298.1,2.1,2.0,02-03-2025,849,Aqua,MODIS,28,6.2,280.2,7.15,D,0
56.2172,75.1649,490.1,3.9,1.1,02-03-2025,849,Aqua,MODIS,28,6.2,280.5,8.26,D,0
56.4694,75.234,448.2,2.9,1.0,02-03-2025,849,Aqua,MODIS,77,6.2,295.0,4.34,D,0
56.6429,75.1896,444.0,3.5,1.8,02-03-2025,849,Aqua,MODIS,85,6.2,276.1,4.73,D,0
-10.5,-66.6932,430.0,1.6,1.2,21-10-2025,226,Terra,MODIS,43,6.2,270.7,4.38,N,0
-10.314,-66.5034,463.3,1.3,1.1,21-10-2025,226,Terra,MODIS,43,6.2,283.0,23.62,N,0
-2.1371,102.6788,419.8,1.2,1.4,30-11-2025,2032,Aqua,MODIS,76,6.2,278.6,19.84,N,0
-2.1237,103.0954,472.4,1.9,1.8,30-11-2025,2032,Aqua,MODIS,67,6.2,288.4,6.41,N,0
6.8833,36.5345,399.3,1.7,1.0,13-09-2025,753,Terra,MODIS,24,6.2,301.9,14.87,D,0
7.044,36.6324,318.7,3.4,1.6,13-09-2025,753,Terra,MODIS,45,6.2,281.5,119.94,D,0
6.846,36.5392,455.1,2.1,1.1,13-09-2025,753,Terra,MODIS,26,6.2,308.3,16.21,D,0
68.4766,107.926,465.2,2.7,1.2,02-02-2025,415,Aqua,MODIS,89,6.2,289.2,5.23,N,0
68.1696,107.9686,329.8,3.1,1.7,02-02-2025,415,Aqua,MODIS,42,6.2,294.2,49.03,N,0
68.1948,107.8506,433.6,2.9,1.1,02-02-2025,415,Aqua,MODIS,33,6.2,283.6,3.03,N,0
68.3518,107.713,494.5,1.0,1.0,02-02-2025,415,Aqua,MODIS,26,6.2,291.4,26.66,N,0
68.3232,108.1143,445.2,3.9,1.8,02-02-2025,415,Aqua,MODIS,61,6.2,272.9,2.24,N,0
46.4212,-118.5331,380.6,2.5,1.5,14-08-2024,115,Terra,MODIS,94,6.2,276.1,0.84,N,0
46.2752,-118.8783,435.0,2.7,1.8,14-08-2024,115,Terra,MODIS,51,6.2,306.0,57.41,N,0
46.2868,-119.1014,477.9,3.0,1.5,14-08-2024,115,Terra,MODIS,92,6.2,271.9,46.19,N,0
46.3569,-118.7936,397.5,2.2,1.9,14-08-2024,115,Terra,MODIS,84,6.2,297.2,6.7,N,0
-37.1818,151.8006,392.0,2.8,1.2,31-08-2024,1112,Aqua,MODIS,48,6.2,283.1,54.16,D,0
-37.2934,151.9984,429.9,2.6,1.5,31-08-2024,1112,Aqua,MODIS,69,6.2,286.7,17.32,D,0
-37.4529,151.9056,417.8,2.2,1.0,31-08-2024,1112,Aqua,MODIS,51,6.2,307.9,4.63,D,0
-37.1181,152.2381,403.0,2.2,1.0,31-08-2024,1112,Aqua,MODIS,76,6.2,296.5,2.1,D,0
-37.3003,152.2021,449.0,3.2,1.9,31-08-2024,1112,Aqua,MODIS,41,6.2,279.3,37.22,D,0
-37.2741,152.2864,372.5,3.1,0.9,31-08-2024,1112,Aqua,MODIS,67,6.2,304.1,14.83,D,0
-37.2586,152.0028,456.1,2.7,1.2,31-08-2024,1112,Aqua,MODIS,56,6.2,278.9,4.83,D,0
-36.9688,152.211,493.7,3.3,1.6,31-08-2024,1112,Aqua,MODIS,55,6.2,289.5,19.7,D,0
34.2512,-121.8002,447.4,1.5,1.1,04-12-2024,742,Terra,MODIS,73,6.2,291.6,3.58,D,0
34.2415,-121.3818,385.6,1.7,2.0,04-12-2024,742,Terra,MODIS,71,6.2,304.9,15.19,D,0
34.751,-121.4825,320.3,3.3,1.7,04-12-2024,742,Terra,MODIS,58,6.2,303.0,14.59,D,0
-1.4724,107.4071,471.4,3.3,1.8,25-08-2025,818,Aqua,MODIS,33,6.2,297.5,96.61,D,0
-1.5279,107.296,450.3,2.7,1.0,25-08-2025,818,Aqua,MODIS,43,6.2,305.2,7.05,D,0
-1.1801,107.5366,404.4,1.7,1.2,25-08-2025,818,Aqua,MODIS,72,6.2,306.1,44.67,D,0
-1.5789,107.1815,337.5,0.9,1.6,25-08-2025,818,Aqua,MODIS,41,6.2,276.2,41.97,D,0
-1.3736,107.7215,480.4,2.9,1.3,25-08-2025,818,Aqua,MODIS,95,6.2,272.5,9.8,D,0
13.2168,132.5009,483.9,2.8,2.0,05-04-2024,2023,Terra,MODIS,21,6.2,278.5,161.42,N,0
13.647,132.3486,297.5,0.9,1.6,05-04-2024,2023,Terra,MODIS,94,6.2,293.6,17.61,N,0
13.7029,132.1819,428.5,1.8,1.4,05-04-2024,2023,Terra,MODIS,40,6.2,297.5,73.67,N,0
13.4687,132.4669,297.2,2.0,1.8,05-04-2024,2023,Terra,MODIS,83,6.2,306.3,1.3,N,0
13.2075,132.4645,303.7,1.9,1.8,05-04-2024,2023,Terra,MODIS,53,6.2,276.8,2.57,N,0
13.6208,132.2327,392.6,1.3,1.3,05-04-2024,2023,Terra,MODIS,61,6.2,272.5,14.83,N,0
13.3375,132.5462,418.0,1.4,1.5,05-04-2024,2023,Terra,MODIS,31,6.2,284.3,7.35,N,0
13.2212,132.0174,345.6,2.0,1.5,05-04-2024,2023,Terra,MODIS,41,6.2,308.6,19.85,N,0
41.429,-119.586,412.5,2.6,1.5,18-11-2025,1611,Aqua,MODIS,64,6.2,272.8,276.09,D,0
41.4215,-119.6144,484.6,1.7,1.3,18-11-2025,1611,Aqua,MODIS,36,6.2,274.1,12.92,D,0
41.1219,-119.4217,358.1,2.7,1.3,18-11-2025,1611,Aqua,MODIS,62,6.2,303.9,2.17,D,0
41.423,-119.6938,307.0,3.2,1.8,18-11-2025,1611,Aqua,MODIS,76,6.2,294.9,3.29,D,0
41.2569,-119.4748,479.4,2.9,1.4,18-11-2025,1611,Aqua,MODIS,82,6.2,305.7,28.59,D,0
41.5967,-119.6627,379.4,3.1,1.5,18-11-2025,1611,Aqua,MODIS,81,6.2,279.9,16.6,D,0
41.6593,-119.3571,352.7,2.2,1.6,18-11-2025,1611,Aqua,MODIS,75,6.2,287.5,22.63,D,0
-5.489,-65.2723,481.8,1.4,1.1,07-09-2024,1902,Aqua,MODIS,55,6.2,305.7,223.53,N,0
-5.3555,-65.5331,424.9,1.0,1.9,07-09-2024,1902,Aqua,MODIS,27,6.2,279.3,117.85,N,0
-5.9157,-65.417,340.9,1.4,1.0,07-09-2024,1902,Aqua,MODIS,36,6.2,287.9,5.39,N,0
-5.6046,-65.2361,303.0,3.9,1.4,07-09-2024,1902,Aqua,MODIS,52,6.2,279.6,26.58,N,0
-5.8924,-65.1824,428.8,1.8,1.5,07-09-2024,1902,Aqua,MODIS,73,6.2,307.6,9.25,N,0
-5.5974,-64.9642,314.0,3.8,1.4,07-09-2024,1902,Aqua,MODIS,68,6.2,296.7,2.11,N,0
-5.5715,-65.4765,466.3,1.5,0.8,07-09-2024,1902,Aqua,MODIS,48,6.2,293.0,2.26,N,0
58.3587,99.4513,495.7,3.7,1.0,02-10-2024,812,Terra,MODIS,55,6.2,288.3,4.48,D,0
58.4503,99.1351,346.3,2.0,1.4,02-10-2024,812,Terra,MODIS,65,6.2,284.7,40.76,D,0
58.259,99.1945,334.3,1.2,1.2,02-10-2024,812,Terra,MODIS,87,6.2,289.4,34.24,D,0
