latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
6.57628,137.23402,484.91,0.38,0.45,21-02-2024,2130,2,VIIRS,l,2,284.34,6.72,N,0
6.70352,137.13674,367.46,0.47,0.4,21-02-2024,2130,2,VIIRS,n,2,305.44,9.79,N,0
6.48281,137.26276,398.78,0.56,0.71,21-02-2024,2130,2,VIIRS,l,2,265.93,19.34,N,0
6.54245,137.4089,400.54,0.61,0.58,21-02-2024,2130,2,VIIRS,h,2,271.99,3.16,N,0
6.53233,137.21453,463.78,0.35,0.63,21-02-2024,2130,2,VIIRS,l,2,272.1,126.61,N,0
6.77387,137.17174,306.34,0.58,0.53,21-02-2024,2130,2,VIIRS,n,2,309.22,63.22,N,0
38.31624,-122.44812,465.09,0.65,0.63,10-06-2025,1049,N,VIIRS,l,2,273.11,5.62,D,0
38.35072,-122.4615,443.93,0.74,0.57,10-06-2025,1049,N,VIIRS,l,2,304.25,12.94,D,0
38.29249,-122.36443,316.23,0.41,0.52,10-06-2025,1049,N,VIIRS,h,2,275.56,12.12,D,0
38.38668,-122.58209,341.74,0.49,0.37,10-06-2025,1049,N,VIIRS,n,2,296.11,11.79,D,0
38.48077,-122.58528,322.98,0.67,0.64,10-06-2025,1049,N,VIIRS,n,2,297.43,6.85,D,0
12.40419,111.3563,444.1,0.4,0.71,10-12-2025,945,N,VIIRS,l,2,293.25,41.33,D,0
12.30917,111.47193,371.57,0.65,0.67,10-12-2025,945,N,VIIRS,n,2,286.29,31.94,D,0
12.40248,111.6077,496.88,0.55,0.54,10-12-2025,945,N,VIIRS,n,2,274.8,42.14,D,0
-18.61114,147.1231,457.73,0.47,0.72,28-04-2024,700,1,VIIRS,n,2,300.5,2.33,D,0
-18.73924,147.27078,327.19,0.64,0.71,28-04-2024,700,1,VIIRS,n,2,304.92,43.48,D,0
-18.77249,147.14995,439.37,0.45,0.46,28-04-2024,700,1,VIIRS,h,2,281.86,49.43,D,0
-18.84327,147.1395,482.14,0.55,0.62,28-04-2024,700,1,VIIRS,h,2,291.44,19.93,D,0
-18.8412,147.25308,455.85,0.66,0.58,28-04-2024,700,1,VIIRS,h,2,298.29,1.56,D,0
-18.58573,147.1019,323.3,0.55,0.58,28-04-2024,700,1,VIIRS,h,2,305.94,6.81,D,0
-18.72213,147.30804,382.04,0.64,0.54,28-04-2024,700,1,VIIRS,h,2,264.54,90.21,D,0
3.20782,116.98227,382.77,0.34,0.41,13-06-2025,1526,N,VIIRS,l,2,284.66,35.31,D,0
3.3858,116.98931,302.73,0.7,0.52,13-06-2025,1526,N,VIIRS,h,2,304.15,6.07,D,0
3.43185,116.93391,402.61,0.58,0.39,13-06-2025,1526,N,VIIRS,n,2,288.96,94.61,D,0
3.16508,116.78431,474.33,0.55,0.43,13-06-2025,1526,N,VIIRS,h,2,292.3,5.58,D,0
-6.36626,-58.11224,315.29,0.4,0.63,03-09-2025,1118,2,VIIRS,h,2,301.12,384.97,D,0
-6.53946,-57.89152,403.77,0.69,0.5,03-09-2025,1118,2,VIIRS,l,2,273.34,88.29,D,0
-6.38864,-58.09502,443.88,0.62,0.4,03-09-2025,1118,2,VIIRS,h,2,306.61,8.34,D,0
-6.46475,-58.0593,472.07,0.51,0.71,03-09-2025,1118,2,VIIRS,n,2,307.81,46.98,D,0
-6.51165,-57.97582,350.91,0.33,0.62,03-09-2025,1118,2,VIIRS,n,2,260.05,3.09,D,0
-6.47274,-57.95146,390.13,0.37,0.74,03-09-2025,1118,2,VIIRS,n,2,278.57,12.89,D,0
-6.57945,-58.04355,488.97,0.54,0.64,03-09-2025,1118,2,VIIRS,n,2,288.49,1.94,D,0
-25.43355,125.23607,460.83,0.56,0.52,16-11-2025,919,N,VIIRS,l,2,295.61,6.74,D,0
-25.4782,125.19923,332.8,0.52,0.55,16-11-2025,919,N,VIIRS,l,2,308.12,4.77,D,0
-25.41574,125.29391,320.63,0.55,0.71,16-11-2025,919,N,VIIRS,n,2,299.41,11.83,D,0
-25.34768,125.0964,421.83,0.58,0.68,16-11-2025,919,N,VIIRS,n,2,308.69,109.09,D,0
-25.48037,125.1524,495.72,0.42,0.58,16-11-2025,919,N,VIIRS,l,2,284.45,10.75,D,0
-4.36959,-67.37684,360.43,0.47,0.58,14-01-2024,349,2,VIIRS,h,2,291.57,4.27,N,0
-4.22521,-67.40526,384.02,0.7,0.5,14-01-2024,349,2,VIIRS,h,2,299.29,14.51,N,0
-4.32692,-67.47593,490.21,0.51,0.41,14-01-2024,349,2,VIIRS,n,2,306.3,18.37,N,0
-4.37835,-67.46514,366.77,0.53,0.7,14-01-2024,349,2,VIIRS,h,2,305.61,59.26,N,0
40.244,-116.13928,394.25,0.52,0.4,12-01-2025,2156,N,VIIRS,n,2,293.51,6.86,N,0
39.98465,-116.15286,332.82,0.54,0.5,12-01-2025,2156,N,VIIRS,l,2,306.96,39.59,N,0
40.15029,-116.17121,454.8,0.62,0.49,12-01-2025,2156,N,VIIRS,n,2,282.54,5.25,N,0
40.20463,-115.92954,369.96,0.41,0.55,12-01-2025,2156,N,VIIRS,h,2,276.13,40.89,N,0
40.10586,-116.07577,334.88,0.67,0.43,12-01-2025,2156,N,VIIRS,l,2,283.84,114.7,N,0
40.24919,-115.93304,469.64,0.53,0.58,12-01-2025,2156,N,VIIRS,h,2,277.94,7.37,N,0
-14.0604,-53.07498,466.29,0.71,0.4,17-03-2025,835,N,VIIRS,h,2,271.53,2.67,D,0
-14.10518,-53.32188,407.32,0.32,0.76,17-03-2025,835,N,VIIRS,h,2,286.23,6.16,D,0
-14.1258,-53.24502,359.91,0.34,0.68,17-03-2025,835,N,VIIRS,n,2,282.04,22.88,D,0
-14.12793,-53.05715,360.01,0.49,0.38,17-03-2025,835,N,VIIRS,n,2,286.65,8.54,D,0
-14.14772,-53.30006,423.62,0.63,0.47,17-03-2025,835,N,VIIRS,n,2,267.98,11.82,D,0
-14.21851,-53.29754,424.71,0.68,0.37,17-03-2025,835,N,VIIRS,n,2,277.6,16.95,D,0
-23.65618,125.02325,430.37,0.69,0.43,26-07-2025,1701,N,VIIRS,l,2,301.18,4.25,D,0
-23.64083,124.99992,479.0,0.73,0.65,26-07-2025,1701,N,VIIRS,n,2,302.13,2.25,D,0
-23.58105,124.91439,338.93,0.51,0.36,26-07-2025,1701,N,VIIRS,n,2,303.59,61.09,D,0
-23.45572,125.14469,491.62,0.38,0.63,26-07-2025,1701,N,VIIRS,n,2,288.53,27.4,D,0
-23.70332,125.09983,309.61,0.68,0.55,26-07-2025,1701,N,VIIRS,h,2,269.28,10.41,D,0
-23.6379,125.12282,355.33,0.74,0.38,26-07-2025,1701,N,VIIRS,n,2,309.12,14.29,D,0
-23.54534,125.12809,332.68,0.42,0.5,26-07-2025,1701,N,VIIRS,h,2,262.61,107.35,D,0
59.7924,97.5529,323.18,0.55,0.7,27-12-2025,946,2,VIIRS,n,2,276.87,8.09,D,0
59.76685,97.54887,392.63,0.32,0.7,27-12-2025,946,2,VIIRS,h,2,267.49,2.04,D,0
59.94774,97.65427,448.29,0.44,0.59,27-12-2025,946,2,VIIRS,h,2,260.98,24.95,D,0
59.79715,97.5588,328.45,0.48,0.62,27-12-2025,946,2,VIIRS,n,2,274.12,29.52,D,0
59.98216,97.4804,471.74,0.36,0.39,27-12-2025,946,2,VIIRS,n,2,282.27,83.46,D,0
59.93362,97.6023,377.02,0.46,0.38,27-12-2025,946,2,VIIRS,n,2,303.45,0.5,D,0
59.73495,97.51369,422.92,0.55,0.49,27-12-2025,946,2,VIIRS,n,2,263.53,3.7,D,0
-20.33313,153.61944,419.63,0.45,0.74,29-03-2024,633,1,VIIRS,l,2,290.83,26.81,D,0
-20.22231,153.65891,318.18,0.53,0.48,29-03-2024,633,1,VIIRS,l,2,299.83,2.67,D,0
-20.24157,153.61886,347.34,0.4,0.48,29-03-2024,633,1,VIIRS,n,2,299.72,15.29,D,0
-20.2527,153.49432,310.73,0.7,0.76,29-03-2024,633,1,VIIRS,n,2,303.83,6.34,D,0
-20.37817,153.50663,341.82,0.32,0.63,29-03-2024,633,1,VIIRS,h,2,285.95,45.82,D,0
-20.20201,153.54407,339.56,0.66,0.5,29-03-2024,633,1,VIIRS,h,2,263.92,35.39,D,0
-14.63267,-62.41319,369.0,0.59,0.53,09-02-2025,1553,N,VIIRS,l,2,271.65,1.64,D,0
-14.4533,-62.43332,321.84,0.7,0.5,09-02-2025,1553,N,VIIRS,n,2,262.38,67.57,D,0
-14.46155,-62.50522,327.98,0.38,0.59,09-02-2025,1553,N,VIIRS,h,2,307.14,32.25,D,0
-14.46172,-62.33944,451.46,0.65,0.75,09-02-2025,1553,N,VIIRS,h,2,281.01,7.03,D,0
-21.70934,149.85283,355.8,0.56,0.6,06-08-2024,621,N,VIIRS,l,2,277.9,42.48,D,0
-21.77331,149.77473,362.28,0.5,0.56,06-08-2024,621,N,VIIRS,n,2,280.68,24.27,D,0
-21.83619,149.93308,376.55,0.63,0.4,06-08-2024,621,N,VIIRS,n,2,274.14,33.3,D,0
-21.82549,149.95991,413.31,0.43,0.37,06-08-2024,621,N,VIIRS,n,2,290.62,883.95,D,0
-21.73948,149.84508,435.15,0.56,0.71,06-08-2024,621,N,VIIRS,n,2,292.83,4.4,D,0
-21.80374,149.76431,461.27,0.43,0.66,06-08-2024,621,N,VIIRS,n,2,285.59,125.5,D,0
-21.59272,149.7934,330.28,0.63,0.64,06-08-2024,621,N,VIIRS,n,2,269.59,17.1,D,0
-21.72295,149.87069,434.91,0.48,0.54,06-08-2024,621,N,VIIRS,h,2,263.69,1.49,D,0
-7.88534,-58.10605,367.61,0.5,0.4,19-08-2024,1604,2,VIIRS,n,2,296.84,17.23,D,0
-7.75047,-58.36391,320.64,0.39,0.36,19-08-2024,1604,2,VIIRS,n,2,300.06,25.72,D,0
-7.84857,-58.1041,457.09,0.45,0.54,19-08-2024,1604,2,VIIRS,n,2,298.02,1.02,D,0
50.23996,74.43061,384.62,0.33,0.71,04-05-2025,1438,2,VIIRS,h,2,269.3,11.94,D,0
50.11648,74.42623,315.32,0.6,0.59,04-05-2025,1438,2,VIIRS,n,2,308.96,5.99,D,0
50.15789,74.36523,439.38,0.43,0.54,04-05-2025,1438,2,VIIRS,h,2,271.33,4.6,D,0
50.08047,74.35071,444.09,0.65,0.38,04-05-2025,1438,2,VIIRS,n,2,305.47,19.97,D,0
50.34879,74.42513,405.24,0.69,0.57,04-05-2025,1438,2,VIIRS,n,2,295.24,76.72,D,0
50.32872,74.50341,371.69,0.67,0.46,04-05-2025,1438,2,VIIRS,h,2,282.76,23.57,D,0
50.09622,74.26981,479.27,0.62,0.6,04-05-2025,1438,2,VIIRS,n,2,284.21,32.53,D,0
50.15135,74.52944,385.51,0.69,0.75,04-05-2025,1438,2,VIIRS,n,2,299.27,4.44,D,0
46.33511,-123.17598,398.99,0.33,0.38,29-12-2025,219,N,VIIRS,l,2,299.44,7.92,N,0
46.28421,-123.14435,441.67,0.71,0.43,29-12-2025,219,N,VIIRS,n,2,266.21,5.88,N,0
46.52164,-123.02551,323.8,0.58,0.75,29-12-2025,219,N,VIIRS,h,2,274.09,16.53,N,0
46.45559,-123.1213,392.54,0.53,0.68,29-12-2025,219,N,VIIRS,n,2,284.27,8.23,N,0
46.28923,-123.22102,306.49,0.56,0.57,29-12-2025,219,N,VIIRS,n,2,303.49,94.97,N,0
46.46546,-123.01725,332.72,0.67,0.7,29-12-2025,219,N,VIIRS,h,2,276.23,1.33,N,0
8.49171,107.03216,420.24,0.33,0.48,31-10-2024,2247,2,VIIRS,l,2,266.92,4.54,N,0
8.2673,107.04294,311.53,0.53,0.68,31-10-2024,2247,2,VIIRS,n,2,297.12,65.37,N,0
8.34128,106.94819,398.92,0.32,0.68,31-10-2024,2247,2,VIIRS,h,2,285.35,10.34,N,0
-22.38376,116.7701,369.52,0.67,0.68,18-07-2025,533,1,VIIRS,n,2,293.13,6.01,N,0
-22.46263,116.97131,495.74,0.62,0.6,18-07-2025,533,1,VIIRS,n,2,272.42,43.21,N,0
-22.41039,116.91356,453.56,0.66,0.44,18-07-2025,533,1,VIIRS,n,2,262.06,72.2,N,0
-22.27982,116.75839,450.19,0.61,0.58,18-07-2025,533,1,VIIRS,h,2,274.47,18.26,N,0
-22.31982,116.78913,376.58,0.61,0.74,18-07-2025,533,1,VIIRS,n,2,286.35,172.95,N,0
-22.34757,116.99834,449.86,0.57,0.36,18-07-2025,533,1,VIIRS,h,2,281.18,5.88,N,0
-22.38827,116.76739,444.37,0.74,0.52,18-07-2025,533,1,VIIRS,n,2,281.03,0.91,N,0
-14.6225,152.297,354.53,0.59,0.59,11-06-2025,2044,1,VIIRS,n,2,298.67,23.72,N,0
-14.85104,152.2207,484.5,0.52,0.41,11-06-2025,2044,1,VIIRS,n,2,288.4,1.11,N,0
-14.62366,152.06892,368.13,0.61,0.58,11-06-2025,2044,1,VIIRS,n,2,283.53,98.92,N,0
-14.81722,152.0943,473.29,0.36,0.67,11-06-2025,2044,1,VIIRS,h,2,277.31,1.85,N,0
-14.68634,152.0052,346.47,0.4,0.36,11-06-2025,2044,1,VIIRS,h,2,282.25,9.33,N,0
-14.60165,152.28271,427.52,0.5,0.46,11-06-2025,2044,1,VIIRS,n,2,263.49,10.22,N,0
-14.753,152.12068,427.96,0.34,0.54,11-06-2025,2044,1,VIIRS,n,2,291.45,6.53,N,0
-4.68307,-60.13771,345.54,0.62,0.43,29-09-2025,135,N,VIIRS,n,2,279.89,5.54,N,0
-4.62984,-60.29685,380.33,0.66,0.71,29-09-2025,135,N,VIIRS,n,2,270.74,8.43,N,0
-4.61539,-60.23466,339.66,0.57,0.52,29-09-2025,135,N,VIIRS,n,2,268.18,9.88,N,0
-4.68581,-60.07249,348.83,0.59,0.54,29-09-2025,135,N,VIIRS,n,2,296.03,20.88,N,0
38.30279,3.86705,485.45,0.64,0.6,05-03-2024,807,2,VIIRS,h,2,294.34,17.93,D,0
38.48013,3.82596,408.45,0.67,0.57,05-03-2024,807,2,VIIRS,h,2,295.69,14.02,D,0
38.5166,3.93238,329.49,0.34,0.46,05-03-2024,807,2,VIIRS,h,2,281.14,10.7,D,0
38.35756,3.88111,442.95,0.33,0.49,05-03-2024,807,2,VIIRS,h,2,307.95,22.02,D,0
38.30807,4.00389,389.64,0.47,0.45,05-03-2024,807,2,VIIRS,n,2,263.34,8.48,D,0
41.95558,-117.21354,373.42,0.73,0.46,10-10-2025,614,N,VIIRS,h,2,305.0,29.67,D,0
42.08973,-117.33261,472.56,0.68,0.39,10-10-2025,614,N,VIIRS,h,2,266.17,6.9,D,0
41.94181,-117.3395,379.39,0.38,0.48,10-10-2025,614,N,VIIRS,n,2,300.3,7.14,D,0
42.06406,-117.22588,467.72,0.48,0.66,10-10-2025,614,N,VIIRS,n,2,264.44,45.22,D,0
42.15655,-117.4332,414.06,0.61,0.7,10-10-2025,614,N,VIIRS,h,2,303.92,2.01,D,0
-33.04541,142.83029,334.62,0.63,0.65,06-05-2025,646,1,VIIRS,n,2,265.45,53.35,D,0
-32.96162,142.68073,375.38,0.65,0.38,06-05-2025,646,1,VIIRS,n,2,293.12,11.65,D,0
-33.05486,142.70741,434.53,0.38,0.44,06-05-2025,646,1,VIIRS,n,2,282.06,945.48,D,0
-32.89779,142.74915,346.22,0.33,0.43,06-05-2025,646,1,VIIRS,n,2,294.56,63.02,D,0
-33.00014,142.60499,392.56,0.72,0.72,06-05-2025,646,1,VIIRS,h,2,293.28,2.07,D,0
-4.28729,-54.84781,438.27,0.56,0.43,12-08-2024,1824,N,VIIRS,n,2,276.41,4.93,N,0
-4.30011,-54.5922,482.2,0.36,0.64,12-08-2024,1824,N,VIIRS,n,2,296.01,96.11,N,0
-4.20975,-54.79594,373.78,0.44,0.4,12-08-2024,1824,N,VIIRS,n,2,271.14,27.91,N,0
-4.14805,-54.60246,375.49,0.45,0.39,12-08-2024,1824,N,VIIRS,l,2,270.55,35.69,N,0
-4.29937,-54.88208,476.26,0.37,0.55,12-08-2024,1824,N,VIIRS,n,2,297.43,4.38,N,0
-25.58139,152.23073,475.04,0.47,0.58,19-06-2025,3,2,VIIRS,h,2,291.07,0.57,N,0
-25.57171,152.3388,492.59,0.57,0.36,19-06-2025,3,2,VIIRS,n,2,294.55,0.59,N,0
-25.62889,152.40283,432.87,0.66,0.45,19-06-2025,3,2,VIIRS,l,2,295.02,70.67,N,0
44.34556,-121.28237,345.94,0.74,0.5,14-11-2025,2352,2,VIIRS,l,2,301.29,0.5,N,0
44.31915,-121.10751,374.89,0.47,0.51,14-11-2025,2352,2,VIIRS,n,2,308.63,7.73,N,0
44.37299,-121.2268,455.17,0.44,0.64,14-11-2025,2352,2,VIIRS,h,2,296.52,30.97,N,0
44.30114,-121.05229,366.05,0.45,0.64,14-11-2025,2352,2,VIIRS,h,2,294.5,2.92,N,0
44.37278,-121.31296,317.68,0.34,0.48,14-11-2025,2352,2,VIIRS,h,2,285.63,9.35,N,0
44.17779,-121.12873,353.26,0.44,0.37,14-11-2025,2352,2,VIIRS,n,2,275.76,18.88,N,0
-26.33067,19.76898,494.5,0.52,0.46,24-12-2025,1621,1,VIIRS,n,2,266.64,5.78,D,0
-26.47681,19.76385,427.22,0.51,0.76,24-12-2025,1621,1,VIIRS,h,2,284.4,1.47,D,0
-26.25235,19.64553,404.7,0.53,0.76,24-12-2025,1621,1,VIIRS,n,2,299.07,25.69,D,0
-26.34595,19.5888,488.75,0.63,0.44,24-12-2025,1621,1,VIIRS,n,2,293.62,8.47,D,0
40.51935,-117.00521,301.68,0.64,0.36,11-06-2025,1954,2,VIIRS,l,2,297.69,68.31,N,0
40.39141,-116.96149,455.98,0.35,0.43,11-06-2025,1954,2,VIIRS,n,2,286.45,49.63,N,0
40.28466,-117.15224,497.82,0.57,0.36,11-06-2025,1954,2,VIIRS,n,2,266.22,4.3,N,0
40.55882,-117.05613,390.91,0.38,0.49,11-06-2025,1954,2,VIIRS,n,2,294.2,16.25,N,0
44.93951,-119.03959,476.76,0.64,0.53,03-12-2024,1301,2,VIIRS,h,2,288.29,24.98,D,0
44.76436,-119.07557,337.68,0.55,0.49,03-12-2024,1301,2,VIIRS,h,2,275.09,98.48,D,0
44.77302,-119.0274,338.35,0.5,0.67,03-12-2024,1301,2,VIIRS,n,2,284.92,11.21,D,0
54.19702,99.61495,464.51,0.4,0.6,18-07-2025,1218,2,VIIRS,n,2,308.16,198.54,D,0
54.09549,99.46275,325.17,0.42,0.71,18-07-2025,1218,2,VIIRS,n,2,284.26,11.66,D,0
54.12852,99.39102,314.35,0.43,0.66,18-07-2025,1218,2,VIIRS,l,2,300.46,11.56,D,0
53.94547,99.58836,374.24,0.34,0.53,18-07-2025,1218,2,VIIRS,h,2,282.67,83.64,D,0
54.12062,99.54728,345.46,0.43,0.7,18-07-2025,1218,2,VIIRS,h,2,308.34,6.99,D,0
54.05311,99.40433,455.27,0.45,0.37,18-07-2025,1218,2,VIIRS,l,2,306.8,4.79,D,0
-19.54303,136.29616,460.18,0.57,0.57,16-09-2025,2351,N,VIIRS,l,2,296.78,3.01,N,0
-19.66713,136.12898,401.82,0.69,0.73,16-09-2025,2351,N,VIIRS,h,2,292.08,1.9,N,0
-19.6508,136.34539,380.12,0.43,0.44,16-09-2025,2351,N,VIIRS,h,2,302.42,6.0,N,0
-19.61956,136.22251,373.93,0.58,0.64,16-09-2025,2351,N,VIIRS,h,2,268.43,11.87,N,0
-19.58195,136.22864,357.78,0.74,0.73,16-09-2025,2351,N,VIIRS,n,2,290.47,1.7,N,0
-19.51985,136.12442,333.21,0.52,0.73,16-09-2025,2351,N,VIIRS,l,2,279.52,35.45,N,0
-13.57982,15.67136,301.03,0.46,0.71,05-02-2025,2138,1,VIIRS,n,2,274.13,23.26,N,0
-13.57911,15.74796,384.29,0.66,0.76,05-02-2025,2138,1,VIIRS,n,2,307.96,8.44,N,0
-13.53016,15.50934,316.94,0.58,0.63,05-02-2025,2138,1,VIIRS,l,2,271.59,11.29,N,0
-13.75226,15.55852,396.01,0.53,0.67,05-02-2025,2138,1,VIIRS,n,2,279.72,2.82,N,0
-13.57125,15.59956,437.93,0.48,0.38,05-02-2025,2138,1,VIIRS,n,2,284.18,7.22,N,0
-13.73127,15.66115,305.14,0.72,0.41,05-02-2025,2138,1,VIIRS,h,2,301.97,0.5,N,0
-39.77953,130.95773,325.2,0.65,0.75,28-02-2025,817,N,VIIRS,h,2,269.43,17.09,D,0
-39.90475,131.18547,409.69,0.7,0.56,28-02-2025,817,N,VIIRS,h,2,263.8,2.0,D,0
-39.98048,131.24599,433.31,0.34,0.67,28-02-2025,817,N,VIIRS,h,2,281.73,27.72,D,0
-39.98687,131.03222,321.62,0.35,0.4,28-02-2025,817,N,VIIRS,l,2,288.69,1.53,D,0
-1.02944,6.24255,458.75,0.54,0.71,18-10-2025,1837,1,VIIRS,n,2,298.31,0.76,N,0
-1.00791,6.10361,373.74,0.35,0.56,18-10-2025,1837,1,VIIRS,n,2,261.54,1.27,N,0
-0.99215,6.03884,314.62,0.36,0.71,18-10-2025,1837,1,VIIRS,n,2,286.85,18.06,N,0
-1.10974,6.18507,423.82,0.4,0.39,18-10-2025,1837,1,VIIRS,n,2,283.77,0.54,N,0
-0.88427,6.13447,414.05,0.68,0.7,18-10-2025,1837,1,VIIRS,n,2,308.1,19.81,N,0
-1.11513,6.07325,484.92,0.4,0.55,18-10-2025,1837,1,VIIRS,n,2,285.6,8.55,N,0
-39.64633,137.95281,386.94,0.67,0.56,21-07-2025,826,2,VIIRS,n,2,276.77,7.33,D,0
-39.79826,137.86838,429.05,0.41,0.42,21-07-2025,826,2,VIIRS,l,2,301.92,12.15,D,0
-39.7401,137.94699,464.14,0.49,0.4,21-07-2025,826,2,VIIRS,h,2,285.66,43.23,D,0
-39.76524,137.89779,385.69,0.42,0.73,21-07-2025,826,2,VIIRS,n,2,280.15,4.77,D,0
-39.65251,138.02574,378.61,0.38,0.51,21-07-2025,826,2,VIIRS,l,2,272.44,8.53,D,0
-39.62563,138.04691,350.53,0.57,0.73,21-07-2025,826,2,VIIRS,h,2,295.19,95.66,D,0
-4.51178,119.1154,442.14,0.33,0.46,26-01-2024,1835,2,VIIRS,n,2,270.85,7.56,N,0
-4.33009,119.09083,443.29,0.36,0.46,26-01-2024,1835,2,VIIRS,n,2,263.48,2.64,N,0
58.74532,93.13575,426.13,0.46,0.4,04-06-2024,1612,2,VIIRS,n,2,288.33,0.57,D,0
58.70124,93.12052,386.61,0.66,0.63,04-06-2024,1612,2,VIIRS,h,2,303.7,39.49,D,0
58.71132,93.02833,346.67,0.53,0.63,04-06-2024,1612,2,VIIRS,h,2,304.86,11.82,D,0
58.84896,93.12997,384.48,0.45,0.49,04-06-2024,1612,2,VIIRS,n,2,276.64,18.25,D,0
58.89711,93.03968,363.92,0.47,0.67,04-06-2024,1612,2,VIIRS,n,2,282.76,8.0,D,0
